2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,segment_id,time_elapsed
344.46088,-143.62978999999999,1208.68665,365.01242,-192.44791999999998,1161.02405,268.73212,-38.019459999999995,1192.13806,140.63132,-142.52608999999998,933.78656,168.62294,12.21283,865.67474,80.35477,-181.18555,684.52283,242.54439,-323.91159,669.67664,,,,460.89620999999994,3.5929,685.07355,390.45993,3.35915,938.88165,,,,,,,218.36099,-4.30539,593.41809,241.86099,-177.75235,590.46393,,,,,,,,,,,,,,,,201.03888,226.2878,130.47488,,,,-19.34508,86.28165,139.54022,,,,135.67136000000002,238.45252999999997,197.23668999999998,149.49265,234.27397000000002,35.164190000000005,-33.43088,145.661,193.26465,45.80125,128.69156,113.02436000000002,,,,163.96233999999998,153.58507,117.18457,722,0 days 00:00:00.000000000
344.54987,-143.62366,1208.68958,365.05405,-192.42569,1160.85303,268.77045,-38.05389,1192.14124,140.6673,-142.58499,933.77875,168.60458,12.15603,865.6950099999999,80.30611999999999,-181.18703,684.51843,242.5751,-323.83511,669.56445,,,,461.04614000000004,4.03606,685.07233,390.46179,3.3110699999999995,938.81079,,,,,,,218.34145,-4.3167800000000005,593.4155900000001,241.77905,-177.56697,590.28888,,,,358.28165,-195.24106,619.6759,,,,,,,,,,201.03458,226.2832,130.4659,,,,-19.32517,86.27759,139.50662,,,,135.66296,238.48187000000001,197.23279,149.46416000000002,234.26222,35.16088,-33.45596,145.63365,193.25807,45.79336,128.69521,113.02441999999999,,,,163.96688999999998,153.59224,117.20961000000001,722,0 days 00:00:00.010000000
344.64157,-143.59892,1208.70532,365.23364,-192.41319,1161.03625,268.79892,-38.08455,1192.15112,140.69035,-142.6544,933.8032199999999,168.60912,12.07899,865.7251,80.24828000000001,-181.17293,684.52625,242.59425,-323.7764,669.47223,,,,461.16074000000003,4.47954,685.0600599999999,390.4968,3.30375,938.73822,,,,,,,218.3129,-4.32624,593.4243799999999,,,,,,,356.17371,-196.02286999999998,620.4585599999999,,,,,,,,,,201.05602,226.27557000000002,130.47775,,,,-19.35677,86.28526,139.53396999999998,,,,135.66199,238.46457,197.24268,149.48838999999998,234.28125,35.16301,-33.460879999999996,145.62712,193.25488,45.78192,128.70248,113.02412,,,,164.00406999999998,153.57101,117.16895,722,0 days 00:00:00.020000000
344.72192,-143.58858999999998,1208.71912,365.34235,-192.40132,1161.07056,268.83319,-38.10402,1192.15381,140.71854,-142.76023999999998,933.8165300000001,168.58755,12.008239999999999,865.73334,80.19785,-181.19957,684.53119,242.58055,-323.69888,669.44373,,,,461.31003,4.9882599999999995,685.04474,390.47571,3.24974,938.65588,,,,,,,218.27967999999998,-4.34681,593.41614,,,,,,,,,,,,,,,,,,,201.03372,226.30478,130.48402,,,,-19.377370000000003,86.26218,139.52454,,,,135.65826,238.46272000000002,197.2428,149.49153,234.28217,35.15495,-33.42714,145.64853,193.23062,45.786,128.64656000000002,113.00148999999999,,,,163.94867,153.58189,117.21518,722,0 days 00:00:00.030000000
344.81415,-143.57135,1208.74548,365.37134,-192.37178,1160.9292,268.84283,-38.15051,1192.1467300000002,140.74579,-142.83624,933.8068199999999,168.57596999999998,11.87928,865.7462199999999,80.1517,-181.20268000000002,684.54193,242.58147999999997,-323.63016,669.41998,,,,461.50345,5.54076,685.04254,390.48434,3.24106,938.5654900000001,,,,,,,218.25026,-4.36676,593.40576,356.74902000000003,-194.81645,620.3779900000001,,,,241.95181000000002,-177.7699,590.49585,,,,,,,,,,201.04408,226.29487999999998,130.47734,,,,-19.34403,86.27882,139.51875,,,,135.66374,238.47086000000002,197.24261,149.46899,234.26653,35.16216,-33.45387,145.63318,193.25488,45.78487,128.6604,113.01111000000002,,,,163.96277,153.59285,117.18883000000001,722,0 days 00:00:00.040000000
344.8981,-143.55487,1208.77405,365.35889,-192.26692,1160.85059,268.8721,-38.172340000000005,1192.14844,140.76651,-142.9182,933.79706,168.55838,11.802719999999999,865.7746599999999,80.11235,-181.2254,684.56445,242.59746,-323.58121,669.3606599999999,,,,461.6969,6.17774,685.04327,390.49242999999996,3.2370799999999997,938.4888900000001,,,,,,,218.23741,-4.3955400000000004,593.40912,,,,,,,,,,,,,,,,,,,201.04735,226.28311000000002,130.48078999999998,,,,-19.367929999999998,86.27660999999999,139.54411000000002,,,,135.66762,238.47089,197.23418999999998,149.46999,234.27058,35.16887,-33.4655,145.63638,193.26654,45.79227,128.7276,113.04116,,,,164.0192,153.57898,117.15428,722,0 days 00:00:00.050000000
344.98553,-143.54424,1208.7879599999999,365.58148,-192.36038,1161.00159,268.90567000000004,-38.200790000000005,1192.13782,140.79675,-143.01582,933.8126800000001,168.53416,11.707460000000001,865.7940699999999,80.11607,-181.25655,684.5481,242.59804,-323.60654,669.29547,,,,461.88170999999994,6.82845,685.08521,390.51047,3.2433400000000003,938.4547699999999,,,,,,,218.21544,-4.409009999999999,593.40027,241.84517000000002,-177.54944,590.34888,,,,,,,,,,,,,,,,201.03722,226.28876,130.48956,,,,-19.34177,86.28841,139.54543,,,,135.65296999999998,238.46915,197.23233000000002,149.71358999999998,234.39001000000002,35.63415,-33.41599,145.65544,193.25159,45.81235,128.66814,113.01326999999999,,,,163.96318,153.58937,117.18947,722,0 days 00:00:00.060000000
345.17392,-143.61908,1208.66699,365.68627999999995,-192.36299,1161.03601,268.92537999999996,-38.2462,1192.11804,140.81583999999998,-143.12068,933.8031,168.5121,11.6033,865.80438,80.14957,-181.29523999999998,684.5396099999999,242.58421,-323.64914,669.25079,,,,462.06885,7.4345300000000005,685.1438,390.47222999999997,3.2581700000000002,938.41174,,,,,,,218.21097000000003,-4.43306,593.40198,,,,,,,,,,,,,,,,,,,201.01779,226.28632000000002,130.48398,,,,-19.351329999999997,86.26907,139.54622,,,,135.66267,238.45272999999997,197.23543999999998,149.47134,234.2742,35.1598,-33.421,145.6554,193.27687,45.827909999999996,128.68594,113.00828999999999,,,,163.93851999999998,153.57834,117.20119,722,0 days 00:00:00.070000000
345.14893,-143.5506,1208.81213,365.79562000000004,-192.36838,1161.05469,268.95544,-38.29241,1192.11658,140.84569,-143.23477,933.79041,168.50026,11.50434,865.8312400000001,80.19099,-181.32506,684.52722,242.58836000000002,-323.72713999999996,669.18738,,,,462.22549000000004,8.17061,685.29474,390.4628,3.27048,938.36835,,,,,,,218.19019,-4.44379,593.39417,358.2168,-192.11961000000002,619.93353,,,,241.76819,-177.49993999999998,590.26422,,,,,,,,,,201.02538,226.27437,130.48102,,,,-19.3327,86.29173,139.53998,,,,135.65062,238.44064,197.23328,149.48082,234.26875,35.16466,-33.41373,145.67192,193.28238000000002,45.82193,128.70105,113.03724,,,,163.96933,153.58195,117.17426,722,0 days 00:00:00.080000000
