2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,segment_id,time_elapsed
506.06448,-177.05635,1034.15283,495.22787,-198.70262,968.22131,456.93158,-154.04811,1107.39697,178.22606000000002,-260.80695,1075.01526,67.83561999999999,-82.07615,1133.74158,-22.6765,-209.91179,881.26898,150.04411000000002,-219.26115,744.50842,301.39968999999996,-23.977420000000002,1009.18713,156.17645,67.56493,797.0994900000001,236.53006000000002,-105.29718999999999,670.35693,-49.45624,-128.64248999999998,826.64252,,,,,,,-120.37096000000001,-119.43243000000001,532.30786,,,,,,,-70.39275,7.70563,40.97425,,,,,,,71.39435999999999,110.42902,588.32263,,,,46.938990000000004,121.25679,349.74445,66.72086,67.73248000000001,62.981480000000005,8.21192,69.65997,41.09178,118.81831000000001,-75.1722,38.63001,-82.09049,-51.69315,54.43505,-12.72974,-15.0239,84.23774,-156.0546,48.90873,901.2417,20.39799,5.03189,77.48953,6,0 days 00:00:00.000000000
506.0834,-177.09842,1033.89795,495.18234,-198.75606000000002,967.98041,457.01285,-154.08823999999998,1107.1622300000001,178.26006,-260.86798,1074.89832,67.86186,-82.19524,1133.7356,-22.5873,-209.85082999999997,881.1262199999999,150.16852,-219.21233999999998,744.1926900000001,301.4397,-24.03023,1009.1555199999999,156.15683,67.61738000000001,797.08893,236.41698,-105.16146,670.18829,-49.42797,-128.65356,826.60583,,,,,,,-120.37223,-119.44881000000001,532.3041400000001,,,,-116.1573,-92.23187,276.83484,-70.38022,7.69089,40.97286,,,,,,,71.40714,110.42483999999999,588.3194599999999,,,,46.949870000000004,121.26593999999999,349.7619,66.74219000000001,67.73821,62.99168,8.20614,69.67101,41.1022,118.82207,-75.18396,38.6134,-82.08004,-51.67564,54.44144,-12.354339999999999,-14.85162,84.10965,-156.03555,48.895790000000005,901.24365,20.37432,5.05844,77.49606,6,0 days 00:00:00.010000000
506.10397,-177.12155,1033.65161,495.1178,-198.78625,967.7263199999999,457.08275999999995,-154.15149,1106.93347,178.30516,-260.96362,1074.82214,67.89989,-82.31696,1133.70459,-22.46996,-209.82281,881.0225800000001,150.2428,-219.23099,743.8194599999999,302.05908,-24.04593,1009.38177,156.15819,67.65309,797.1105299999999,236.3349,-105.03187,670.0380200000001,-49.46852,-128.69244,826.63464,,,,,,,-120.36058,-119.45813000000001,532.30518,,,,-116.17405,-92.2025,276.82971000000003,-70.38361,7.69565,40.97314,,,,,,,71.43632,110.41344,588.33038,,,,46.95728,121.27341000000001,349.76706,66.74693,67.7247,62.994640000000004,8.22687,69.65663,41.1006,118.8186,-75.17719,38.620020000000004,-82.07486999999999,-51.66932,54.447880000000005,-12.47465,-14.97719,84.17119,-156.01453999999998,48.850120000000004,901.2572,20.356479999999998,5.06895,77.50183,6,0 days 00:00:00.020000000
506.00615999999997,-177.0428,1033.18408,495.08975,-198.82162,967.4774199999999,457.15698,-154.21777,1106.7301,178.37656,-260.9986,1074.73804,67.90753000000001,-82.42206999999999,1133.6958,-22.310270000000003,-209.81314,880.8963,150.45558,-220.15653999999998,743.79108,301.56702,-24.099529999999998,1009.0795300000001,156.19284,67.69808,797.09613,236.27747999999997,-104.9091,669.89667,-49.43029,-128.71526,826.5932,,,,,,,-120.36501000000001,-119.47918,532.30035,,,,-116.2322,-92.19762,276.83124,-70.56002,7.647289999999999,41.02641,,,,,,,71.45271,110.42428999999998,588.3605299999999,,,,46.94849,121.2506,349.76282000000003,66.75376999999999,67.71819,63.006,8.20647,69.67074000000001,41.11946,118.84088999999999,-75.17605999999999,38.62263,-82.10575,-51.67042,54.44452,-12.36675,-14.84612,84.10891,-155.98952,48.825179999999996,901.28583,20.41665,5.00138,77.48538,6,0 days 00:00:00.030000000
506.14063,-177.23952,1033.13062,495.06442000000004,-198.8526,967.22833,457.22641,-154.2964,1106.54285,178.41416999999998,-261.07388,1074.68433,67.93449,-82.51131,1133.6729699999999,-22.17062,-209.78978999999998,880.77625,150.37598,-220.3567,743.30048,302.14212000000003,-24.157510000000002,1009.32104,156.23991,67.76698,797.04541,236.21547,-104.81154000000001,669.7205799999999,-49.3638,-128.70996,826.5217299999999,,,,,,,-120.39084,-119.48488,532.31287,,,,-116.09181000000001,-92.25145,276.84537,-70.36734,7.711180000000001,40.974940000000004,,,,,,,71.44207,110.386,588.3149400000001,,,,46.97927,121.23903999999999,349.75973999999997,66.73470999999999,67.71449,62.99275,8.20186,69.67000999999999,41.11456,118.83866,-75.17745,38.61011,-82.07533000000001,-51.682140000000004,54.44696,-12.49899,-14.97514,84.16102,-155.97617,48.79271,901.29706,20.320339999999998,5.09554,77.50766,6,0 days 00:00:00.040000000
506.14935,-177.33423,1032.90454,495.03354,-198.90886,966.97241,457.23489000000006,-154.35376000000002,1106.3468,178.47913,-261.14926,1074.63306,67.96556,-82.60963000000001,1133.66785,-22.33053,-210.15245,881.2236300000001,150.18941,-219.56572999999997,742.50122,301.64651000000003,-24.1936,1009.03162,156.33487,67.85313000000001,797.02515,236.13765,-104.74913000000001,669.5593299999999,-49.38459,-128.75212,826.52332,,,,,,,-120.38808,-119.49578999999999,532.28912,,,,-116.20511,-92.21149,276.83859,-70.38708000000001,7.70432,40.96333,,,,,,,71.45658,110.38541000000001,588.3504,,,,46.96606,121.2288,349.77704,66.75121,67.71972,63.02064,8.19937,69.66068,41.13045,118.83778999999998,-75.1881,38.6179,-82.0863,-51.67054,54.45284,-12.34445,-14.846229999999998,84.10387,-155.96475,48.74497,901.3275800000001,20.39846,5.01732,77.50156,6,0 days 00:00:00.050000000
506.02515,-177.30173,1032.49695,495.03683,-198.94791,966.7639800000001,457.29485999999997,-154.44451999999998,1106.19104,178.53751,-261.22739,1074.56006,68.00067,-82.68266,1133.6430699999999,-22.2075,-210.15665,881.0849599999999,150.39865,-219.57329,742.2644700000001,302.177,-24.25656,1009.2915,156.50621,67.95456999999999,797.01935,236.09203,-104.72916,669.39526,-49.381609999999995,-128.79766999999998,826.47101,,,,,,,-120.393,-119.49538000000001,532.2865,,,,-116.15711999999999,-92.23692,276.81866,-70.40483,7.6950899999999995,40.97461,,,,,,,71.4596,110.40101999999999,588.35339,,,,46.97724,121.23601000000001,349.77859,66.74778,67.71087,63.016040000000004,8.1961,69.65213,41.14346,118.83811000000001,-75.17584000000001,38.61249,-82.08913000000001,-51.67581,54.446709999999996,-12.46888,-14.981489999999999,84.16779,-155.94589,48.709309999999995,901.3399699999999,20.40575,5.0346,77.51244,6,0 days 00:00:00.060000000
506.14426,-177.53081,1032.56445,495.02612,-199.00859,966.5849599999999,457.34305,-154.53143,1106.04419,178.60858000000002,-261.31601,1074.5023199999998,68.03081,-82.78173000000001,1133.63647,-22.064320000000002,-210.19907,880.9440900000001,150.80986000000001,-219.47083999999998,741.79266,302.1767,-24.335,1009.289,156.65616,67.95495,796.95276,236.12695,-104.75714,669.30713,-49.40563,-128.83733999999998,826.4696700000001,,,,,,,-120.38067,-119.50748,532.2874099999999,,,,-116.17674,-92.21583000000001,276.85074,-70.40238000000001,7.7145399999999995,40.9774,,,,,,,71.46225,110.39043000000001,588.3662099999999,,,,46.9707,121.21791,349.79739,66.73902,67.72895,63.027469999999994,8.2125,69.65616,41.14286,118.84026000000001,-75.19651999999999,38.61683,-82.09338000000001,-51.6818,54.439569999999996,-12.36742,-14.83445,84.11121999999999,-155.92352,48.672979999999995,901.3503400000001,20.43224,5.00715,77.5148,6,0 days 00:00:00.070000000
506.15872,-177.61459,1032.4074699999999,495.00424000000004,-199.09656999999999,966.4530599999999,457.38132,-154.63023,1105.91895,178.71761999999998,-261.37,1074.46802,68.05237,-82.8775,1133.6375699999999,-21.86342,-210.25902999999997,880.79297,151.04703,-220.69044,742.37103,301.64615,-24.39038,1009.03485,156.86629,67.95554,796.88562,236.31795,-104.78191,669.32922,-49.30141,-128.80763000000002,826.3718299999999,,,,,,,-120.39461000000001,-119.5174,532.31036,,,,-116.33935,-92.17931,276.82559,-70.39357,7.690169999999999,40.972229999999996,,,,,,,71.46951999999999,110.37321000000001,588.37134,,,,46.9723,121.17442,349.79025,66.75631,67.71436,63.023990000000005,8.2209,69.65218,41.15592,118.82656000000001,-75.18733,38.6214,-82.09905,-51.67682,54.4509,-12.377239999999999,-14.822679999999998,84.11392,-156.11372,48.676359999999995,901.5272199999999,20.46165,4.98629,77.50519,6,0 days 00:00:00.080000000
